Date,Price,BE Wind,CH Price,DE Wind
2019-12-17 13:00:00,38.66,1408,48.87,22342.0
2019-12-17 14:00:00,43.03,1512,48.8,23616.0
2019-12-17 15:00:00,42.7,1412,48.78,24922.25
2019-12-17 16:00:00,49.0,1084,49.35,25976.0
2019-12-17 17:00:00,51.18,840,49.6,26754.25
2019-12-17 18:00:00,38.35,834,48.78,27134.5
2019-12-17 19:00:00,34.85,667,47.55,27112.25
2019-12-17 20:00:00,35.48,700,41.18,27105.0
2019-12-17 21:00:00,33.68,760,41.53,27302.75
2019-12-17 22:00:00,34.0,864,39.84,27890.75
2019-12-17 23:00:00,34.03,952,38.81,30512.0
2019-12-18 00:00:00,35.24,1044,35.45,30516.5
2019-12-18 01:00:00,31.26,1320,34.29,29452.5
2019-12-18 02:00:00,26.75,1283,33.08,27919.75
2019-12-18 03:00:00,28.39,957,33.01,25870.5
2019-12-18 04:00:00,30.3,991,36.92,23466.0
2019-12-18 05:00:00,36.46,986,43.47,21476.5
2019-12-18 06:00:00,49.27,1053,48.56,19423.75
2019-12-18 07:00:00,52.16,1108,50.73,17484.25
2019-12-18 08:00:00,52.08,1131,50.4,15640.25
2019-12-18 09:00:00,49.04,1089,49.35,13884.25
2019-12-18 10:00:00,48.04,1141,48.61,12178.25
2019-12-18 11:00:00,46.5,1107,48.03,10589.0
2019-12-18 12:00:00,46.76,1012,47.72,8965.0
2019-12-18 13:00:00,47.78,819,48.62,7409.75
2019-12-18 14:00:00,46.45,822,50.08,6199.25
2019-12-18 15:00:00,47.98,970,52.22,5707.75
2019-12-18 16:00:00,54.19,1244,54.13,5855.75
2019-12-18 17:00:00,51.0,1636,54.17,6191.75
2019-12-18 18:00:00,46.3,1929,50.99,6630.0
2019-12-18 19:00:00,43.85,2069,47.76,7281.25
2019-12-18 20:00:00,39.15,2163,41.58,8168.75
2019-12-18 21:00:00,35.9,2245,43.58,9321.0
2019-12-18 22:00:00,31.92,2323,39.33,10723.5
2019-12-18 23:00:00,20.13,2518,36.19,16203.25
2019-12-19 00:00:00,14.97,2502,32.3,17661.25
2019-12-19 01:00:00,13.54,2536,30.13,19077.75
2019-12-19 02:00:00,11.44,2537,29.64,20378.75
2019-12-19 03:00:00,7.61,2538,28.44,21345.0
2019-12-19 04:00:00,11.45,2556,34.67,22100.25
2019-12-19 05:00:00,30.28,2563,43.03,22729.0
2019-12-19 06:00:00,40.0,2567,44.05,23279.0
2019-12-19 07:00:00,42.95,2555,46.52,23503.0
2019-12-19 08:00:00,39.62,2512,46.3,23317.5
2019-12-19 09:00:00,37.79,2458,46.16,22562.75
2019-12-19 10:00:00,37.69,2397,45.1,21247.5
2019-12-19 11:00:00,36.87,2357,44.1,20030.5
2019-12-19 12:00:00,37.05,2338,44.07,19416.5
2019-12-19 13:00:00,35.96,2380,45.69,19720.5
2019-12-19 14:00:00,32.75,2443,46.57,20745.0
2019-12-19 15:00:00,31.56,2515,47.39,22016.25
2019-12-19 16:00:00,40.31,2583,46.08,23154.0
2019-12-19 17:00:00,39.91,2643,45.67,23887.5
2019-12-19 18:00:00,38.97,2652,45.59,24061.5
2019-12-19 19:00:00,35.67,2632,43.02,23685.5
2019-12-19 20:00:00,31.61,2549,41.05,23235.5
2019-12-19 21:00:00,28.29,2513,40.02,22718.25
2019-12-19 22:00:00,27.4,2543,37.02,22390.0
2019-12-19 23:00:00,26.56,2609,33.72,22086.0
2019-12-20 00:00:00,21.73,2661,32.08,21729.25
2019-12-20 01:00:00,13.73,2690,30.16,21490.75
2019-12-20 02:00:00,8.03,2701,29.88,21549.25
2019-12-20 03:00:00,9.63,2708,29.96,22196.75
2019-12-20 04:00:00,12.7,2749,33.6,23354.5
2019-12-20 05:00:00,27.19,2822,39.03,24963.0
2019-12-20 06:00:00,32.92,2862,44.71,26233.0
2019-12-20 07:00:00,35.44,2897,42.08,27271.75
2019-12-20 08:00:00,33.33,2913,38.81,27966.75
2019-12-20 09:00:00,30.86,2918,44.38,28024.75
2019-12-20 10:00:00,30.72,2898,44.77,27290.75
2019-12-20 11:00:00,28.33,2809,42.68,26763.0
2019-12-20 12:00:00,28.62,2651,42.47,26572.25
2019-12-20 13:00:00,28.27,2264,42.98,26612.5
2019-12-20 14:00:00,30.09,1865,43.07,26949.25
2019-12-20 15:00:00,33.62,2280,37.6,27006.75
2019-12-20 16:00:00,42.11,2500,38.58,26742.25
2019-12-20 17:00:00,37.95,2598,37.96,26573.25
2019-12-20 18:00:00,37.0,2634,40.33,26126.0
2019-12-20 19:00:00,34.01,2616,38.59,25092.25
2019-12-20 20:00:00,28.3,2579,38.32,24152.75
2019-12-20 21:00:00,29.08,2492,35.1,23245.25
2019-12-20 22:00:00,28.17,2425,31.23,22449.75
2019-12-20 23:00:00,18.8,2120,31.97,22970.0
2019-12-21 00:00:00,14.61,2276,26.83,22424.75
2019-12-21 01:00:00,10.0,2141,21.92,21762.5
2019-12-21 02:00:00,12.4,2079,20.56,20926.5
2019-12-21 03:00:00,9.75,2076,20.48,20094.5
2019-12-21 04:00:00,14.23,2061,21.66,19212.75
2019-12-21 05:00:00,21.46,2088,30.07,18524.25
2019-12-21 06:00:00,27.57,2103,33.17,17789.75
2019-12-21 07:00:00,30.12,2132,33.93,17167.0
2019-12-21 08:00:00,31.56,2207,35.1,16679.5
2019-12-21 09:00:00,25.98,2348,35.28,15853.25
2019-12-21 10:00:00,26.48,2526,35.72,14920.75
2019-12-21 11:00:00,25.16,2608,33.3,14448.0
2019-12-21 12:00:00,24.21,2569,33.79,14008.5
2019-12-21 13:00:00,22.42,2495,33.94,13631.0
2019-12-21 14:00:00,22.02,2445,35.96,13807.0
2019-12-21 15:00:00,22.68,2371,37.76,14666.25
2019-12-21 16:00:00,30.01,2185,39.02,16003.5
2019-12-21 17:00:00,37.76,2303,40.01,17245.0
2019-12-21 18:00:00,36.92,2361,37.56,17875.5
2019-12-21 19:00:00,25.3,2355,35.27,18098.75
2019-12-21 20:00:00,20.56,2376,34.2,18186.5
2019-12-21 21:00:00,28.17,2214,32.47,18324.0
2019-12-21 22:00:00,19.78,2219,24.5,18609.25
2019-12-21 23:00:00,18.43,2359,21.18,17146.5
2019-12-22 00:00:00,10.62,2008,13.93,17759.25
2019-12-22 01:00:00,9.0,1902,8.88,18187.0
2019-12-22 02:00:00,8.99,1732,7.39,18253.0
2019-12-22 03:00:00,7.77,1703,6.49,18147.0
2019-12-22 04:00:00,8.84,1673,7.91,17941.5
2019-12-22 05:00:00,11.42,1405,9.13,17591.5
2019-12-22 06:00:00,13.31,1215,16.52,16979.25
2019-12-22 07:00:00,25.13,1212,22.22,16142.75
2019-12-22 08:00:00,23.26,1227,28.48,15273.5
2019-12-22 09:00:00,27.32,1207,29.99,14254.0
2019-12-22 10:00:00,28.66,1688,31.39,13220.75
2019-12-22 11:00:00,25.84,2279,32.15,12428.75
2019-12-22 12:00:00,23.33,2584,29.87,12097.5
2019-12-22 13:00:00,22.03,2645,30.89,12476.75
2019-12-22 14:00:00,19.81,2614,31.74,13235.25
2019-12-22 15:00:00,19.83,2541,35.3,14372.25
2019-12-22 16:00:00,30.51,2446,38.34,15643.5
2019-12-22 17:00:00,35.9,2316,37.49,16701.25
2019-12-22 18:00:00,37.0,2280,37.1,17458.75
2019-12-22 19:00:00,23.17,2232,33.77,17905.0
2019-12-22 20:00:00,19.18,2209,29.58,18648.25
2019-12-22 21:00:00,19.59,2177,27.34,19753.0
2019-12-22 22:00:00,18.67,2168,21.93,20815.25
2019-12-22 23:00:00,10.6,2080,14.17,21721.5
2019-12-23 00:00:00,8.65,2163,9.81,22820.75
2019-12-23 01:00:00,6.12,2204,6.08,23481.25
2019-12-23 02:00:00,5.15,2162,3.1,24087.0
2019-12-23 03:00:00,4.4,2116,3.78,24568.25
2019-12-23 04:00:00,2.37,2049,8.84,24811.5
2019-12-23 05:00:00,23.15,2040,24.29,24906.0
2019-12-23 06:00:00,30.6,2058,33.45,24688.25
2019-12-23 07:00:00,36.35,2098,39.16,24541.0
2019-12-23 08:00:00,37.29,2162,38.41,24814.0
2019-12-23 09:00:00,36.98,2233,36.8,25509.5
2019-12-23 10:00:00,35.52,2323,37.95,26442.75
2019-12-23 11:00:00,34.17,2418,33.78,26951.75
2019-12-23 12:00:00,32.75,2433,33.21,26684.75
2019-12-23 13:00:00,35.9,2355,35.07,25809.5
2019-12-23 14:00:00,37.42,2228,36.24,24795.0
2019-12-23 15:00:00,37.18,2116,37.04,24272.5
2019-12-23 16:00:00,40.0,2077,39.25,24507.5
2019-12-23 17:00:00,40.93,2029,40.89,25108.75
2019-12-23 18:00:00,39.17,2041,39.71,25544.75
2019-12-23 19:00:00,35.98,2004,40.01,25741.25
2019-12-23 20:00:00,31.56,1971,38.83,25794.0
2019-12-23 21:00:00,29.11,1798,32.09,25580.0
2019-12-23 22:00:00,20.8,1771,25.07,25394.75
2019-12-23 23:00:00,10.39,1717,18.56,25913.25
2019-12-24 00:00:00,8.55,1698,11.99,25854.0
2019-12-24 01:00:00,6.19,1747,9.53,25713.25
2019-12-24 02:00:00,5.56,1988,8.84,25160.5
2019-12-24 03:00:00,2.48,1838,8.81,24265.5
2019-12-24 04:00:00,5.29,1919,12.62,23285.5
2019-12-24 05:00:00,11.11,2134,22.09,22500.25
2019-12-24 06:00:00,15.81,2429,25.78,21400.5
2019-12-24 07:00:00,27.11,2521,30.07,20250.25
2019-12-24 08:00:00,32.13,2700,32.47,19195.0
2019-12-24 09:00:00,30.76,2802,32.77,18174.5
2019-12-24 10:00:00,25.68,2875,32.73,17307.5
2019-12-24 11:00:00,27.0,2922,32.48,16445.75
2019-12-24 12:00:00,27.55,2931,31.87,15662.75
2019-12-24 13:00:00,29.41,2914,31.98,15446.0
2019-12-24 14:00:00,30.81,2871,33.92,15986.25
2019-12-24 15:00:00,30.94,2807,37.54,16594.5
2019-12-24 16:00:00,33.41,2726,37.68,17064.75
2019-12-24 17:00:00,36.51,2641,36.43,17484.75
2019-12-24 18:00:00,34.03,2557,33.2,17724.5
2019-12-24 19:00:00,30.84,2422,30.66,17801.25
2019-12-24 20:00:00,29.48,2252,26.37,17903.25
2019-12-24 21:00:00,33.61,1861,24.22,17880.5
2019-12-24 22:00:00,22.57,1427,18.66,17839.0
2019-12-24 23:00:00,15.7,1996,9.72,16254.25
2019-12-25 00:00:00,14.32,2083,7.5,15692.25
2019-12-25 01:00:00,11.48,2154,5.47,15043.0
2019-12-25 02:00:00,7.55,2276,3.95,14516.75
2019-12-25 03:00:00,6.17,2350,3.58,14426.75
2019-12-25 04:00:00,8.18,2359,4.79,14360.0
2019-12-25 05:00:00,6.95,2315,8.08,14144.25
2019-12-25 06:00:00,10.44,2215,12.57,13955.75
2019-12-25 07:00:00,13.07,1976,19.26,13772.75
2019-12-25 08:00:00,18.44,1770,24.65,13749.5
2019-12-25 09:00:00,32.4,1562,24.72,13946.5
2019-12-25 10:00:00,30.01,1276,24.69,14074.5
2019-12-25 11:00:00,29.17,1025,23.67,14171.5
2019-12-25 12:00:00,35.49,781,21.78,13990.25
2019-12-25 13:00:00,35.0,604,23.6,13402.5
2019-12-25 14:00:00,19.14,446,26.35,12680.75
2019-12-25 15:00:00,32.93,292,28.71,12107.0
2019-12-25 16:00:00,51.16,202,32.57,11745.75
2019-12-25 17:00:00,46.75,144,33.0,11433.75
2019-12-25 18:00:00,41.73,114,32.54,11026.25
2019-12-25 19:00:00,36.34,89,30.39,10666.0
2019-12-25 20:00:00,34.64,80,28.77,10477.75
2019-12-25 21:00:00,34.61,102,28.08,10350.25
2019-12-25 22:00:00,32.09,183,23.68,10308.0
2019-12-25 23:00:00,41.56,174,25.07,10433.0
2019-12-26 00:00:00,42.54,121,23.0,10283.0
2019-12-26 01:00:00,35.57,105,20.06,9883.5
2019-12-26 02:00:00,31.46,186,18.09,9196.5
2019-12-26 03:00:00,27.95,253,17.65,8524.75
2019-12-26 04:00:00,13.89,296,17.94,7770.25
2019-12-26 05:00:00,21.84,464,19.87,7097.5
2019-12-26 06:00:00,24.3,717,24.24,6496.25
2019-12-26 07:00:00,28.38,883,27.68,6092.25
2019-12-26 08:00:00,33.25,971,29.92,5837.0
2019-12-26 09:00:00,34.95,1156,30.78,5596.5
2019-12-26 10:00:00,33.84,1184,31.35,5270.25
2019-12-26 11:00:00,34.24,1403,31.36,4945.5
2019-12-26 12:00:00,31.98,1453,30.33,4412.75
2019-12-26 13:00:00,31.31,1416,31.39,3807.25
2019-12-26 14:00:00,31.31,1373,34.4,3413.75
2019-12-26 15:00:00,34.91,1405,37.04,3246.0
2019-12-26 16:00:00,41.21,1399,39.22,3175.5
2019-12-26 17:00:00,42.64,1464,38.8,3181.25
2019-12-26 18:00:00,40.92,1217,38.02,3289.75
2019-12-26 19:00:00,37.24,815,36.96,3392.25
2019-12-26 20:00:00,33.8,954,35.13,3483.75
2019-12-26 21:00:00,32.79,1425,34.08,3553.0
2019-12-26 22:00:00,30.97,1150,31.72,3475.25
2019-12-26 23:00:00,28.69,679,33.58,4068.5
2019-12-27 00:00:00,26.65,544,32.78,4112.75
2019-12-27 01:00:00,22.85,341,31.75,4202.75
2019-12-27 02:00:00,22.68,196,31.06,4296.5
2019-12-27 03:00:00,20.73,145,31.23,4583.5
2019-12-27 04:00:00,23.96,134,32.37,5068.5
2019-12-27 05:00:00,26.98,163,36.06,5591.0
2019-12-27 06:00:00,32.64,325,40.9,5946.75
2019-12-27 07:00:00,35.99,645,43.5,6017.25
2019-12-27 08:00:00,38.71,491,43.9,5927.0
2019-12-27 09:00:00,39.05,302,43.62,5573.75
2019-12-27 10:00:00,38.87,469,42.36,5038.5
2019-12-27 11:00:00,39.38,445,41.79,4622.25
2019-12-27 12:00:00,38.46,502,41.11,4383.25
2019-12-27 13:00:00,37.28,446,42.13,4402.75
2019-12-27 14:00:00,36.63,312,44.41,4532.5
2019-12-27 15:00:00,38.75,312,46.48,4696.25
2019-12-27 16:00:00,43.07,278,48.18,4668.0
2019-12-27 17:00:00,44.88,215,47.86,4608.5
2019-12-27 18:00:00,43.99,254,45.26,4758.75
2019-12-27 19:00:00,39.52,312,41.57,5075.75
2019-12-27 20:00:00,36.67,381,38.46,5346.75
2019-12-27 21:00:00,35.38,346,37.18,5266.0
2019-12-27 22:00:00,33.57,258,35.35,4849.0
2019-12-27 23:00:00,30.17,181,33.03,4258.75
2019-12-28 00:00:00,29.5,150,30.49,3929.0
2019-12-28 01:00:00,26.97,108,29.44,3811.75
2019-12-28 02:00:00,24.71,78,28.35,3795.75
2019-12-28 03:00:00,23.47,142,28.42,3992.5
2019-12-28 04:00:00,22.93,194,29.34,4306.75
2019-12-28 05:00:00,24.0,237,28.91,4439.25
2019-12-28 06:00:00,25.85,201,31.73,4521.5
2019-12-28 07:00:00,29.6,184,35.54,4556.0
2019-12-28 08:00:00,35.42,211,36.76,4559.25
2019-12-28 09:00:00,35.61,165,36.05,4435.0
2019-12-28 10:00:00,35.05,177,35.14,4242.0
2019-12-28 11:00:00,34.7,175,34.85,4406.25
2019-12-28 12:00:00,32.77,173,33.91,4696.0
2019-12-28 13:00:00,32.98,131,34.83,4924.75
2019-12-28 14:00:00,31.74,124,37.03,5337.5
2019-12-28 15:00:00,34.58,166,40.05,5978.25
2019-12-28 16:00:00,40.79,251,42.5,6649.75
2019-12-28 17:00:00,43.75,378,41.92,7166.5
2019-12-28 18:00:00,43.29,434,40.85,7811.75
2019-12-28 19:00:00,39.62,444,37.19,8436.25
2019-12-28 20:00:00,35.39,387,34.06,9093.0
2019-12-28 21:00:00,34.75,414,32.81,9671.5
2019-12-28 22:00:00,30.17,418,30.59,10060.0
2019-12-28 23:00:00,30.6,718,28.33,10250.25
2019-12-29 00:00:00,28.1,588,26.41,10154.25
2019-12-29 01:00:00,26.92,518,25.13,10064.25
2019-12-29 02:00:00,22.85,495,22.1,9951.0
2019-12-29 03:00:00,20.97,462,21.07,9908.75
2019-12-29 04:00:00,21.31,431,22.13,10161.25
2019-12-29 05:00:00,22.72,408,21.78,10532.0
2019-12-29 06:00:00,25.1,383,26.23,10882.5
2019-12-29 07:00:00,27.52,442,27.93,11234.0
2019-12-29 08:00:00,30.04,629,28.85,11536.25
2019-12-29 09:00:00,33.71,791,28.95,11359.75
2019-12-29 10:00:00,33.5,781,29.11,10924.25
2019-12-29 11:00:00,32.03,647,28.93,10657.0
2019-12-29 12:00:00,30.61,562,27.85,10745.0
2019-12-29 13:00:00,30.8,573,27.59,11333.0
2019-12-29 14:00:00,32.03,547,29.54,12371.75
2019-12-29 15:00:00,33.97,496,32.23,13726.5
2019-12-29 16:00:00,41.92,500,38.02,15107.0
2019-12-29 17:00:00,44.97,580,39.97,16137.25
2019-12-29 18:00:00,45.94,771,39.97,17118.75
2019-12-29 19:00:00,41.02,921,38.06,18091.75
2019-12-29 20:00:00,36.6,1101,34.79,19101.75
2019-12-29 21:00:00,36.82,1205,34.09,19984.0
2019-12-29 22:00:00,30.4,1211,31.16,20864.5
2019-12-29 23:00:00,30.0,1545,27.57,22659.75
2019-12-30 00:00:00,29.91,1489,25.87,23201.75
2019-12-30 01:00:00,26.16,1479,22.6,23913.25
2019-12-30 02:00:00,22.57,1469,19.66,24472.75
2019-12-30 03:00:00,21.68,1494,19.65,24939.25
2019-12-30 04:00:00,22.7,1580,22.31,25435.75
2019-12-30 05:00:00,30.0,1636,27.99,26044.25
2019-12-30 06:00:00,39.94,1661,38.99,26462.0
2019-12-30 07:00:00,43.36,1680,40.59,26744.75
2019-12-30 08:00:00,42.42,1672,42.0,26887.75
2019-12-30 09:00:00,42.42,1652,41.32,26403.25
2019-12-30 10:00:00,43.13,1536,38.59,25329.5
2019-12-30 11:00:00,39.14,1441,37.2,24823.0
2019-12-30 12:00:00,39.72,1418,38.0,25101.0
2019-12-30 13:00:00,36.95,1452,38.82,25526.0
2019-12-30 14:00:00,36.0,1636,40.62,26167.25
2019-12-30 15:00:00,36.8,1818,43.06,27104.0
2019-12-30 16:00:00,46.15,1749,45.03,27945.25
2019-12-30 17:00:00,48.78,1699,46.78,28395.0
2019-12-30 18:00:00,53.27,1661,46.36,28514.25
2019-12-30 19:00:00,40.0,1572,44.03,28401.0
2019-12-30 20:00:00,34.81,1441,39.65,28210.75
2019-12-30 21:00:00,40.0,1276,38.31,27876.75
2019-12-30 22:00:00,44.17,1122,37.29,27774.25
2019-12-30 23:00:00,47.47,735,35.13,29803.25
2019-12-31 00:00:00,42.95,577,32.37,29413.25
2019-12-31 01:00:00,43.35,417,30.02,29132.25
2019-12-31 02:00:00,35.42,313,28.57,28773.0
2019-12-31 03:00:00,33.43,308,28.53,28041.0
2019-12-31 04:00:00,33.0,283,31.41,26857.0
2019-12-31 05:00:00,35.62,185,35.94,25889.0
2019-12-31 06:00:00,44.27,208,42.01,24790.75
2019-12-31 07:00:00,43.22,289,42.08,23664.0
2019-12-31 08:00:00,43.12,851,41.8,22557.75
2019-12-31 09:00:00,48.42,1048,39.98,21307.25
2019-12-31 10:00:00,40.0,759,37.93,19887.75
2019-12-31 11:00:00,38.6,635,37.04,18759.0
2019-12-31 12:00:00,37.9,658,35.81,17539.5
2019-12-31 13:00:00,38.0,610,36.2,15846.5
2019-12-31 14:00:00,39.58,568,38.74,14095.5
2019-12-31 15:00:00,42.28,545,40.11,12799.25
2019-12-31 16:00:00,46.06,830,43.43,11723.5
2019-12-31 17:00:00,47.73,1306,44.0,10604.0
2019-12-31 18:00:00,46.0,1427,42.73,9417.25
2019-12-31 19:00:00,42.2,1243,39.71,8336.75
2019-12-31 20:00:00,39.74,984,36.77,7489.25
2019-12-31 21:00:00,38.88,797,36.9,6891.25
2019-12-31 22:00:00,37.36,697,35.27,6670.75
2019-12-31 23:00:00,41.88,1124,35.42,6504.5
2020-01-01 00:00:00,38.6,1031,34.04,6897.0
2020-01-01 01:00:00,36.55,845,31.52,7479.5
2020-01-01 02:00:00,32.32,661,28.29,7952.5
2020-01-01 03:00:00,30.85,532,26.92,8065.0
2020-01-01 04:00:00,30.14,453,26.96,7768.5
2020-01-01 05:00:00,30.17,417,27.91,7456.5
2020-01-01 06:00:00,30.0,351,27.63,7245.25
2020-01-01 07:00:00,30.65,308,27.03,7227.25
2020-01-01 08:00:00,30.65,324,27.96,7281.5
2020-01-01 09:00:00,30.27,368,28.09,7227.75
2020-01-01 10:00:00,30.34,382,27.36,7140.0
2020-01-01 11:00:00,30.99,317,28.34,7147.0
2020-01-01 12:00:00,30.04,297,27.21,7342.5
2020-01-01 13:00:00,30.75,308,28.01,7843.0
2020-01-01 14:00:00,32.11,332,31.09,8522.25
2020-01-01 15:00:00,35.98,354,34.65,9485.75
2020-01-01 16:00:00,40.4,380,40.23,10714.0
2020-01-01 17:00:00,44.05,394,41.01,11897.0
2020-01-01 18:00:00,49.15,377,41.14,12659.5
2020-01-01 19:00:00,44.58,355,39.63,12818.25
2020-01-01 20:00:00,40.68,404,35.96,12737.5
2020-01-01 21:00:00,41.06,496,35.32,12669.0
2020-01-01 22:00:00,38.56,526,31.85,12782.25
2020-01-01 23:00:00,35.4,508,33.57,11273.5
2020-01-02 00:00:00,31.98,504,31.7,11383.75
2020-01-02 01:00:00,30.5,527,30.79,11780.0
2020-01-02 02:00:00,28.79,620,29.08,12074.0
2020-01-02 03:00:00,28.42,711,29.03,12432.75
2020-01-02 04:00:00,28.75,789,30.29,12942.5
2020-01-02 05:00:00,34.16,906,36.14,13666.5
2020-01-02 06:00:00,42.07,1049,41.7,14433.0
2020-01-02 07:00:00,44.89,1207,43.79,15099.0
2020-01-02 08:00:00,45.26,1305,44.22,15583.0
2020-01-02 09:00:00,45.57,1365,42.85,15558.75
2020-01-02 10:00:00,45.09,1448,43.02,15270.25
2020-01-02 11:00:00,45.16,1493,42.92,15143.75
2020-01-02 12:00:00,44.9,1618,42.57,15313.5
2020-01-02 13:00:00,44.06,1693,42.37,16021.5
2020-01-02 14:00:00,44.0,1842,41.65,17292.75
2020-01-02 15:00:00,44.38,2006,44.25,19081.0
2020-01-02 16:00:00,46.05,2155,46.06,21103.25
2020-01-02 17:00:00,46.72,2264,46.29,23034.0
2020-01-02 18:00:00,45.04,2354,45.57,24563.75
2020-01-02 19:00:00,35.97,2439,42.75,25834.25
2020-01-02 20:00:00,34.37,2507,37.47,26969.5
2020-01-02 21:00:00,32.58,2555,36.48,27757.5
2020-01-02 22:00:00,31.77,2593,35.48,28631.25
2020-01-02 23:00:00,32.05,2527,35.78,28322.75
2020-01-03 00:00:00,30.75,2559,34.16,29347.75
2020-01-03 01:00:00,29.03,2569,32.0,30230.25
2020-01-03 02:00:00,24.96,2568,31.28,31016.25
2020-01-03 03:00:00,22.56,2582,31.29,31715.25
2020-01-03 04:00:00,26.16,2599,34.5,32261.5
2020-01-03 05:00:00,31.21,2623,40.87,32986.0
2020-01-03 06:00:00,36.73,2648,43.42,33454.75
2020-01-03 07:00:00,40.7,2649,43.84,33698.0
2020-01-03 08:00:00,45.95,2631,44.33,33737.0
2020-01-03 09:00:00,47.67,2587,44.25,33421.75
2020-01-03 10:00:00,45.97,2524,44.16,32787.5
2020-01-03 11:00:00,43.56,2436,43.25,32166.25
2020-01-03 12:00:00,39.35,2463,42.64,31747.75
2020-01-03 13:00:00,39.04,2456,43.93,31572.25
2020-01-03 14:00:00,38.4,2211,42.09,31814.25
2020-01-03 15:00:00,38.91,2262,42.06,32006.25
2020-01-03 16:00:00,45.76,1918,42.92,31595.0
2020-01-03 17:00:00,47.77,1751,43.99,31132.5
2020-01-03 18:00:00,45.75,1629,43.52,30549.75
2020-01-03 19:00:00,44.66,1160,42.37,29899.75
2020-01-03 20:00:00,33.0,927,41.44,29656.0
2020-01-03 21:00:00,38.72,880,39.58,29741.5
2020-01-03 22:00:00,37.74,970,36.33,30115.25
2020-01-03 23:00:00,33.12,1277,34.85,29540.25
2020-01-04 00:00:00,30.49,1442,30.64,29259.0
2020-01-04 01:00:00,30.14,1662,27.56,29420.25
2020-01-04 02:00:00,27.75,1840,21.06,29772.5
2020-01-04 03:00:00,26.32,1887,20.45,30488.75
2020-01-04 04:00:00,25.95,1812,23.67,31616.0
2020-01-04 05:00:00,25.84,1818,30.59,33068.5
2020-01-04 06:00:00,27.28,1942,34.72,34382.0
2020-01-04 07:00:00,30.0,2019,37.11,35527.25
2020-01-04 08:00:00,36.41,2060,39.93,36631.25
2020-01-04 09:00:00,39.5,2050,40.11,37733.25
2020-01-04 10:00:00,40.26,2036,38.97,38615.75
2020-01-04 11:00:00,35.0,2042,36.44,39084.0
2020-01-04 12:00:00,32.07,2028,35.42,39050.25
2020-01-04 13:00:00,36.8,1928,35.34,38492.25
2020-01-04 14:00:00,38.94,1753,37.43,37375.0
2020-01-04 15:00:00,36.85,1527,40.62,35684.25
2020-01-04 16:00:00,49.16,1385,42.36,33571.75
2020-01-04 17:00:00,51.66,1304,43.21,31310.75
2020-01-04 18:00:00,47.01,1143,43.51,28764.75
2020-01-04 19:00:00,42.85,931,41.72,26071.0
2020-01-04 20:00:00,34.46,755,37.94,23321.25
2020-01-04 21:00:00,39.75,631,39.01,20418.0
2020-01-04 22:00:00,37.95,550,36.91,17834.75
2020-01-04 23:00:00,33.1,437,36.67,15748.75
2020-01-05 00:00:00,32.28,368,34.29,13491.5
2020-01-05 01:00:00,31.18,322,32.27,11681.25
2020-01-05 02:00:00,30.1,336,31.01,10120.25
2020-01-05 03:00:00,29.96,399,30.63,9070.5
2020-01-05 04:00:00,29.88,610,30.54,8736.25
2020-01-05 05:00:00,30.38,656,32.01,8759.25
2020-01-05 06:00:00,31.15,711,33.38,9030.5
2020-01-05 07:00:00,32.09,809,35.91,9643.5
2020-01-05 08:00:00,34.27,822,38.03,10210.25
2020-01-05 09:00:00,37.53,763,39.93,10486.25
2020-01-05 10:00:00,38.99,578,38.93,10769.0
2020-01-05 11:00:00,38.15,575,39.42,11164.75
2020-01-05 12:00:00,35.37,586,36.53,11627.25
2020-01-05 13:00:00,34.44,582,36.65,12339.75
2020-01-05 14:00:00,36.1,570,37.54,13227.75
2020-01-05 15:00:00,40.59,621,40.84,14313.0
2020-01-05 16:00:00,44.68,773,45.58,15618.25
2020-01-05 17:00:00,46.16,890,46.43,16930.5
2020-01-05 18:00:00,46.5,909,46.42,18001.5
2020-01-05 19:00:00,45.33,922,43.09,18660.25
2020-01-05 20:00:00,38.05,903,40.66,18977.0
2020-01-05 21:00:00,38.51,933,41.09,18930.5
2020-01-05 22:00:00,35.43,893,37.15,18763.0
2020-01-05 23:00:00,29.16,665,35.05,18243.0
2020-01-06 00:00:00,29.0,694,32.22,18059.5
2020-01-06 01:00:00,29.08,689,31.44,17875.0
2020-01-06 02:00:00,27.72,817,30.08,17538.0
2020-01-06 03:00:00,27.03,994,30.1,16971.5
2020-01-06 04:00:00,28.98,1174,32.28,16202.75
2020-01-06 05:00:00,33.18,1147,38.14,15499.0
2020-01-06 06:00:00,43.13,1064,44.36,15031.5
2020-01-06 07:00:00,44.52,1111,46.42,14738.75
2020-01-06 08:00:00,44.96,1251,46.36,14632.5
2020-01-06 09:00:00,44.0,1367,45.49,14401.0
2020-01-06 10:00:00,42.46,1407,45.86,13845.75
2020-01-06 11:00:00,41.3,1385,45.01,13236.25
2020-01-06 12:00:00,40.51,1426,44.1,12812.25
2020-01-06 13:00:00,41.22,1451,43.51,12705.25
2020-01-06 14:00:00,43.28,1613,44.01,12914.25
2020-01-06 15:00:00,43.68,1854,45.84,13699.75
2020-01-06 16:00:00,47.9,2100,47.94,15024.25
2020-01-06 17:00:00,48.91,2245,47.77,16451.75
2020-01-06 18:00:00,45.23,2287,47.04,17607.75
2020-01-06 19:00:00,40.0,2317,46.33,18347.0
2020-01-06 20:00:00,33.89,2273,43.09,18961.0
