,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
1773,2021-03-15 21:00:00,0.6533355405817647,0.3241579272959185,0.5423647900000429,0.0,0.15368198447104695,0.3904040317251627,0.19814295560488646
1774,2021-03-15 22:00:00,0.4440518927106423,0.47888963309868354,0.5535319122153946,0.0,0.3145100995313118,0.18717573521262743,0.21882039801227293
1775,2021-03-15 23:00:00,0.2948628211255204,0.7422878542149132,0.0770000437892391,0.0,0.1316405997346159,0.22897128810313577,0.2784680935687381
1776,2021-03-16 00:00:00,0.019624724632402633,0.08069961278297799,0.9099432282958759,0.012317453365944054,0.016574565339154634,0.008743046134170464,0.0
1777,2021-03-16 01:00:00,0.03833649674832875,0.1517636908283933,0.709726748251076,0.04736536424992582,0.09434014205364945,0.030766716887634278,0.05384565360575494
1778,2021-03-16 02:00:00,0.054721444817328,0.2366631733480288,0.7813414220668414,0.029340188162161662,0.013925539560309268,0.0,0.03974297980186161
1779,2021-03-16 03:00:00,0.015235687946781977,0.2631065274694406,0.8813269497598638,0.07484216387776679,0.0,0.01670440675543117,0.0
1780,2021-03-16 04:00:00,0.042680962644648074,0.17885208607122532,0.7730506621654097,0.024658405886119,0.1109399624560591,0.01367846294413791,0.020379078639568796
1781,2021-03-16 05:00:00,0.07450670983685269,0.2392034251177968,0.5578890499643091,0.010680908353603257,0.0,0.13686374755013253,0.40181823474870476
1782,2021-03-16 06:00:00,0.004746996055292598,0.22711017013681462,0.4080099740874268,0.09369336615554691,0.0,0.3299251519252346,0.4539844128169259
1783,2021-03-16 07:00:00,0.01700452209654189,0.13814055729996877,0.2415844387301723,0.09883595754549548,0.0,0.6312756656876075,0.18040447317367048
1784,2021-03-16 08:00:00,0.0,0.19077407310447958,0.2824151749597554,0.06514763320529997,0.004147630900136977,0.6790346987967528,0.10881853918281018
1785,2021-03-16 09:00:00,0.11519806953271201,0.12802765219408363,0.2410623067130564,0.0,0.18550522938505987,0.2715582824917219,0.34327825980700727
1786,2021-03-16 10:00:00,0.41898144877043886,0.07370879094898604,0.08991227120224277,0.0,0.2683009737413026,0.06935707130106811,0.1913047177557068
1787,2021-03-16 11:00:00,0.5025912570904438,0.08283386270615659,0.07363877459212231,0.0,0.19110267097376346,0.12490824016739566,0.15402519585150493
1788,2021-03-16 12:00:00,0.517780224466849,0.22572600151132904,0.036217404783423224,0.0,0.2655520545761609,0.1175749409298153,0.08118554004535279
1789,2021-03-16 13:00:00,0.49568121606610394,0.2618664440314895,0.024489633635613572,0.0,0.2598291637244572,0.17944201921426828,0.05591382044648773
1790,2021-03-16 14:00:00,0.3180142118800461,0.3690138629954464,0.19540565433593354,0.0,0.2586932132808197,0.11649136379849118,0.11889520274799109
1791,2021-03-16 15:00:00,0.3801184921948978,0.2639938544990392,0.028491635862529757,0.0,0.3222274233585152,0.019749910537437368,0.0031785738696185734
1792,2021-03-16 16:00:00,0.21114597007895292,0.32702352185906897,0.09906937720594985,0.0,0.3140532868690582,0.18575952590487796,0.14623345660012604
1793,2021-03-16 17:00:00,0.027544782595084194,0.14398063454055438,0.10382439914691378,0.04931303142253091,0.03876285173842752,0.7218442173313668,0.10426841551513585
1794,2021-03-16 18:00:00,0.016769594851964165,0.2733022875279072,0.10334699258046608,0.0,0.0024668769005409988,0.7794264363145691,0.010118621478160242
1795,2021-03-16 19:00:00,0.0,0.4561199833862608,0.06269705383164205,0.0,0.16405402004881459,0.4374297621678701,0.023691796437743835
1796,2021-03-16 20:00:00,0.19517377322044216,0.6928463098284451,0.35295553481468256,0.0,0.34626384452787445,0.16667777547775342,0.0
1797,2021-03-16 21:00:00,0.48014492615621474,0.33016414910423375,0.5241496952987532,0.0,0.1737317824426265,0.37000088612601895,0.19630798076998543
1798,2021-03-16 22:00:00,0.6541591720130755,0.445578855981254,0.6491660787826913,0.007064959658271024,0.37877175908119887,0.23026783991338504,0.22625196228952166
1799,2021-03-16 23:00:00,0.27121846313356274,0.738066270344846,0.00576946976901592,0.0059377137259287015,0.1195265833013193,0.11297552953378692,0.3381302498737933
1800,2021-03-17 00:00:00,0.027530071353472404,0.052575204403480784,0.9351271051373222,0.0212809465796668,0.010956190868674682,0.015620314655490252,0.0
1801,2021-03-17 01:00:00,0.022491598293000164,0.16203010248652097,0.7062015749635513,0.0229918507441455,0.06256625922756662,0.007674743030473654,0.05060955053174846
1802,2021-03-17 02:00:00,0.03189966180671698,0.22277413229925405,0.7854183413712057,0.013401159041129682,0.04265606516823332,0.0,0.008799010555580961
1803,2021-03-17 03:00:00,0.03298395732732326,0.2925070456516726,0.9818564324152116,0.07315002108756949,0.010870505703137575,0.01812363919241678,0.024500203150555636
1804,2021-03-17 04:00:00,0.04093245339250726,0.1631808256254612,0.7812639524662991,0.02804814432117279,0.08053741417036664,0.007243992891790965,0.029341759140603316
1805,2021-03-17 05:00:00,0.036579481067392734,0.20311651941202896,0.5009945393748959,0.0,0.021861755757391188,0.30156546319126676,0.2452454210459432
1806,2021-03-17 06:00:00,0.0216768035704392,0.26763892601190475,0.37712362237035424,0.08196593379259638,0.0,0.335329067838356,0.42108495683030883
1807,2021-03-17 07:00:00,0.04085207940320719,0.10641615577704491,0.33553150827082856,0.11965577115845652,0.0,0.6362300347341922,0.18118452692294448
1808,2021-03-17 08:00:00,0.0,0.24406538306307865,0.24839445696997725,0.08664242702326083,0.0,0.6824890509850252,0.05597743557673389
1809,2021-03-17 09:00:00,0.10415849161507057,0.17207873397287454,0.20912149737733202,0.0,0.17390862295539455,0.27514960544100114,0.38250767775882555
1810,2021-03-17 10:00:00,0.3987646238783295,0.09304663722309944,0.1591595319319643,0.00015040703443554377,0.2586878872833577,0.06936629556024357,0.22238330705243206
1811,2021-03-17 11:00:00,0.49872154488196835,0.10562099279291776,0.1065919356303312,0.0,0.21845425339016955,0.09796060528289782,0.17006009374449002
1812,2021-03-17 12:00:00,0.5592926339517924,0.2831841186154529,0.0038713885183608854,0.0,0.27787167704100385,0.10739289814567665,0.08434919178099949
1813,2021-03-17 13:00:00,0.4974331191523179,0.3166924750546072,0.0010422851677646117,0.0,0.2559614460988347,0.16738149077414344,0.08660111097670999
1814,2021-03-17 14:00:00,0.30708367583334506,0.4363184562042727,0.2023403908649949,0.0,0.21767228141158734,0.08034694435185982,0.15551963243988817
1815,2021-03-17 15:00:00,0.43880449868356675,0.40609808907455897,0.002649612608260854,0.0,0.2528090427089145,0.11592678461540526,0.015253863289343741
1816,2021-03-17 16:00:00,0.21204175981509565,0.35700605950676756,0.11218788495003285,0.0,0.27252280715802246,0.20886847973137684,0.17129276352467462
1817,2021-03-17 17:00:00,0.12304517987487101,0.1441344288744468,0.13371754180065243,0.038972854114471815,0.05715329773060046,0.7535316552376332,0.056925714380862906
1818,2021-03-17 18:00:00,0.08020044778045698,0.17445305044293968,0.12979015352428114,0.0,0.09539256978981295,0.9164549098547319,0.11273986942774147
1819,2021-03-17 19:00:00,0.0,0.5690606650572858,0.048981531745306776,0.0,0.16519283027903778,0.3574929386590455,0.040185119441994585
1820,2021-03-17 20:00:00,0.08542670688718215,0.7637584239005542,0.34429019356725754,0.0,0.3081481150347129,0.15817225544924407,0.0
1821,2021-03-17 21:00:00,0.6073920389018144,0.3900017380185993,0.5092203329252369,0.0,0.14947668346985918,0.39652782498751693,0.18697343881883344
1822,2021-03-17 22:00:00,0.4356023959951255,0.48992228749761674,0.7246316661426083,0.0,0.36763510403927024,0.2631716309590302,0.23532462641898738
1823,2021-03-17 23:00:00,0.46806198844272867,0.730569037026209,0.003914046447629271,0.0,0.11705273795084106,0.12606626383898298,0.36323640724234435
1824,2021-03-18 00:00:00,0.013397121587338539,0.06472961650366635,0.9280648025262388,0.027221070595141734,0.019771572154954467,0.008732741020424558,0.0
1825,2021-03-18 01:00:00,0.029968830440100465,0.16441101966724184,0.6959976508254488,0.029022693416048753,0.07223473512461343,0.009084970383291112,0.0513643226887812
1826,2021-03-18 02:00:00,0.018989026270077196,0.24594739981746783,0.788085491007923,0.01518415536552654,0.04796025108328059,0.0,0.009111241179109004
1827,2021-03-18 03:00:00,0.019019820065609094,0.2793962538912317,0.9702581957161682,0.055951527484119634,0.022000852147225615,0.002786228142421786,0.054014335176187256
1828,2021-03-18 04:00:00,0.04829136950955793,0.14804161145866065,0.7823002683546773,0.023469282745895034,0.09601622583364552,0.0006412851265354116,0.024533166664639103
1829,2021-03-18 05:00:00,0.04571407201333466,0.1937671242790227,0.49408463489095567,0.0,0.006563496362876928,0.30153888199328677,0.2837348830653866
1830,2021-03-18 06:00:00,0.053857146839849455,0.2618885272596674,0.39309992795065063,0.06739381568623978,0.010834280024928334,0.3371140247505029,0.4136460262569694
1831,2021-03-18 07:00:00,0.041067970860163956,0.048972310775969925,0.41061387493550006,0.10693050196661284,0.07336833473414853,0.5707950171356007,0.1966942045579655
1832,2021-03-18 08:00:00,0.030887098144290834,0.14883471155020273,0.2339792433657206,0.0,0.06069462949309693,0.7091361590693535,0.029226664786716428
1833,2021-03-18 09:00:00,0.09487576617363952,0.13334668804013983,0.2927804667279195,0.0,0.12012990418800523,0.27729627653741906,0.4273529893653812
1834,2021-03-18 10:00:00,0.28530556760892134,0.2178691483695046,0.13830716525070375,0.0,0.23324969679569807,0.033279831509112165,0.34722020357263256
1835,2021-03-18 11:00:00,0.2613746845989352,0.16910993159780044,0.12434442712720711,0.0,0.15805673908917553,0.013861225314928019,0.43168156464705004
1836,2021-03-18 12:00:00,0.4167968601982259,0.3380924994263906,0.004735770906315662,0.0016483565607293227,0.2591244061074143,0.02658349345532653,0.19267907327611672
1837,2021-03-18 13:00:00,0.38546575835531005,0.4192472806783796,0.10275607762102379,0.0,0.2798002469829542,0.09972566113999576,0.17137734155371664
1838,2021-03-18 14:00:00,0.28193017502350415,0.48633167721477066,0.19631413818262344,0.0,0.220276773285849,0.07020341582129282,0.1406916231656475
1839,2021-03-18 15:00:00,0.24283032861790213,0.315873827582575,0.02945388145836364,0.0,0.3259132176175589,0.02092050971632118,0.06848691508907309
1840,2021-03-18 16:00:00,0.17600976691886241,0.39053867950662846,0.2085421484889869,0.0,0.3939846989996372,0.14944326869348476,0.13294557607728955
1841,2021-03-18 17:00:00,0.20994382567911354,0.17306003065135103,0.11487337180062754,0.007577377585485743,0.12442327673485663,0.7480664405912993,0.007614456245122029
1842,2021-03-18 18:00:00,0.05601558859174292,0.20358906628993892,0.12147396961366698,0.0014755935794154927,0.15094788152607527,0.922402820748138,0.20578563782480977
1843,2021-03-18 19:00:00,0.0,0.5775387779687676,0.05518218354827124,0.0,0.16866628205851666,0.33473441990846564,0.039727161538176556
1844,2021-03-18 20:00:00,0.20158641467332292,0.7605239634714593,0.3467978010593398,0.0,0.2976763004628647,0.17367741246046767,0.010975239386493264
1845,2021-03-18 21:00:00,0.0856759590534629,0.46184457666948875,0.45213130426509374,0.0,0.13898464701440982,0.34788567742973403,0.17788772850942608
1846,2021-03-18 22:00:00,0.17983137631479773,0.7694350880163126,1.0311964136772998,0.0,0.3144846693163823,0.3112659839090509,0.4374916175456352
1847,2021-03-18 23:00:00,0.4191877249675289,0.7503591798793208,0.010421704688523051,0.0,0.11759492426602718,0.1374019502774051,0.3701234571361288
1848,2021-03-19 00:00:00,0.01015753859656829,0.06466947765702138,0.9238616959179639,0.033856606442797435,0.026341475778485144,0.006316408183793791,0.0
1849,2021-03-19 01:00:00,0.031037139615439593,0.16971096989829393,0.6975536185529674,0.02946856786869621,0.08039200939924374,0.01588025259076488,0.0466800137459512
1850,2021-03-19 02:00:00,0.015463644733720147,0.24886227079355047,0.7775979048060186,0.009226783597611513,0.05770666144260511,0.0,0.0
1851,2021-03-19 03:00:00,0.011011480693449364,0.18160511991163103,0.8740509419171427,0.10184624933347314,0.01865260414687369,0.0,0.01050062425167078
1852,2021-03-19 04:00:00,0.03907960072110316,0.14347482273106596,0.7754167901550493,0.03159643656536852,0.101968384227827,0.006584164729997584,0.013346603633767783
1853,2021-03-19 05:00:00,0.05602495912982213,0.21961980263433142,0.4450160720733665,0.0,0.0,0.32579206953631257,0.23318808166577096
1854,2021-03-19 06:00:00,0.03375734830751484,0.22451181395123992,0.36204453194864145,0.08255180686027912,0.0,0.3267267516997476,0.41801055584617874
1855,2021-03-19 07:00:00,0.0378455091044346,0.05491088970823489,0.39430872232042613,0.10969992569750404,0.0707095254486946,0.5569824061863472,0.21581728248128754
1856,2021-03-19 08:00:00,0.017459566029088214,0.14369821641250516,0.21819422738167815,0.0,0.06857461889231646,0.7007003419093882,0.04036529098403908
1857,2021-03-19 09:00:00,0.04665509000903677,0.13845732742419478,0.3201079029811985,0.006013879048379179,0.07990860760774506,0.2951501516103674,0.5185352053362013
1858,2021-03-19 10:00:00,0.2155086437220187,0.24812627805063,0.18194339738328458,0.0,0.17155015500618714,0.06392516687150566,0.42436391008439334
1859,2021-03-19 11:00:00,0.20473133650874678,0.1962727918648477,0.14483273780785993,0.0,0.18448828365432168,0.03130946485110109,0.4295695162558328
1860,2021-03-19 12:00:00,0.36180307696105113,0.3617057316142652,0.010333878039695932,0.0,0.271039521244548,0.01356791531928926,0.2751443042642103
1861,2021-03-19 13:00:00,0.2131620769347765,0.4100999661806317,0.06796235879570922,0.0,0.2974974566068481,0.02370658444131335,0.250892644694718
1862,2021-03-19 14:00:00,0.2088846770765867,0.4779429710385821,0.1917371328851154,0.0,0.1981738200324928,0.039654182142516245,0.2828705011798202
1863,2021-03-19 15:00:00,0.3862317008916592,0.305350019871037,0.09427446461427996,0.0,0.2571856509385265,0.01656348438605648,0.29644669326566486
1864,2021-03-19 16:00:00,0.15326251196659052,0.4061873597721892,0.05918111951150373,0.0,0.2819509926930253,0.22663856651531963,0.08700809107040687
1865,2021-03-19 17:00:00,0.2171693020066704,0.1736596621454859,0.12127320491549705,0.0,0.13830536816473418,0.7509992429165518,0.0
1866,2021-03-19 18:00:00,0.07729115126247922,0.15581293868555005,0.08103986058065997,0.0,0.00783548902076255,0.838083915988894,0.0237780573886643
1867,2021-03-19 19:00:00,0.0,0.5083101369493364,0.048787107709533394,0.0,0.13122181981090017,0.3823391583866182,0.05882916550972643
1868,2021-03-19 20:00:00,0.20595345329385645,0.7078943430103857,0.22588157411582407,0.0,0.25412247443010016,0.12014572763926916,0.0
1869,2021-03-19 21:00:00,0.1682950840012527,0.4182740702600822,0.6795839910263706,0.010194678603032829,0.20954063482339194,0.36118203858989323,0.3729843373692717
1870,2021-03-19 22:00:00,0.31203369864277547,0.6223438016072294,0.759426657429227,0.0,0.2741224519701007,0.27627410423488247,0.4659297209654023
1871,2021-03-19 23:00:00,0.3393523099121813,0.699952429987685,0.027581633590659516,0.0,0.1364817342288156,0.14803146708029485,0.2865546634994689
1872,2021-03-20 00:00:00,0.008580881127208652,0.06712052409530023,0.9186368757217215,0.03273153297012511,0.03304890176833451,0.0,0.0
1873,2021-03-20 01:00:00,0.03299916256367812,0.17196208161968018,0.6863950855442132,0.04931502199249595,0.10145007706661852,0.01447243303966511,0.0409163471868461
1874,2021-03-20 02:00:00,0.019438748186412516,0.26992353900775246,0.7520898448144798,0.0034433175358537307,0.06233579129333534,0.0,0.01139714048724741
1875,2021-03-20 03:00:00,0.025103647758875917,0.1949322873041488,0.8525976023526407,0.09789573872364381,0.01978035292600656,0.0013988465896937236,0.0052862165568761145
1876,2021-03-20 04:00:00,0.04923539259495691,0.1611833727126239,0.775873641774357,0.03437192163906879,0.06865179038469156,0.010909459906611726,0.0378442643511057
1877,2021-03-20 05:00:00,0.05690740237616451,0.21202728149607694,0.4571573020903533,0.0,0.0,0.311508242298275,0.2321162331402785
1878,2021-03-20 06:00:00,0.0,0.23467795982790046,0.3276835268598424,0.10346224308015212,0.009409857388845927,0.3694611747602956,0.3778221493827717
1879,2021-03-20 07:00:00,0.0,0.17730452030750093,0.25398960441352353,0.13017741196876798,0.04741053158894303,0.5573176633052351,0.22832032833830015
1880,2021-03-20 08:00:00,0.04665780363200552,0.17542068440165856,0.1706348356208904,0.007572552423804822,0.09418185240166453,0.6978672361945675,0.02542796240431871
1881,2021-03-20 09:00:00,0.11734488488929264,0.1991060153558874,0.139805104235796,0.0,0.2694307901918669,0.21352994633158004,0.3981321850260653
1882,2021-03-20 10:00:00,0.2269548719815907,0.2263590669941181,0.08555563063673477,0.0,0.09753390460666071,0.06542681862717914,0.5057504708852524
1883,2021-03-20 11:00:00,0.2737827837410904,0.27070619364713927,0.07999870036686108,0.0,0.18588732690627813,0.02641535479072928,0.39450690035468455
1884,2021-03-20 12:00:00,0.35432078902797887,0.4225911441709337,0.042922041419854506,0.0,0.24383278748039874,0.0,0.18141264484153224
