,datetime,Solar,Wind,Lagged_Prices,Fossil_Fuels,FR_Generation_Load,Swiss_Prices,BE_Load_Weather
25844,2022-12-12 20:00:00,0.03139883526653119,0.2741884898271303,0.11346275112352996,0.02121188495232333,0.0,0.585667068946609,0.11364629539871604
25845,2022-12-12 21:00:00,0.10039297558299298,0.24906721275837662,0.0957234770799186,0.03584420135155014,0.014160312325349308,0.4833916833150529,0.24805035112644033
25846,2022-12-12 22:00:00,0.25049904860509153,0.2457830711468673,0.20827405164247295,0.12626840430152836,0.02681345454950739,0.3845624695063511,0.2513980703751175
25847,2022-12-12 23:00:00,0.12638481486637204,0.3410400476548211,0.15383892365766244,0.10435740036521651,0.022760265701063494,0.4601313522577686,0.12159842845332948
25848,2022-12-13 00:00:00,0.05572970928058453,0.16773716107321374,0.833179240635726,0.057531890529182325,0.014778026029357003,0.015349612754165597,0.0
25849,2022-12-13 01:00:00,0.010748890331014957,0.20016108144477374,0.774011185548364,0.04353492982890161,0.0,0.0508652596977029,0.014685371016236478
25850,2022-12-13 02:00:00,0.0,0.2243924667918949,0.7042652299886412,0.005515467084132463,0.02615491244254315,0.11844260442255333,0.016396765430771534
25851,2022-12-13 03:00:00,0.023722101621785008,0.30123919802941584,0.6138598466658434,0.04437923846171619,0.05441985617450314,0.23196207972250196,0.09711759382635622
25852,2022-12-13 04:00:00,0.12074069823589034,0.22296118687327318,0.5480316440777792,0.0682893924458897,0.025514203306323972,0.22055950013890943,0.13392329899692826
25853,2022-12-13 05:00:00,0.17163532962251538,0.1771378353483659,0.21023968783190972,0.043527897705473204,0.0,0.5081338338484971,0.14495922674881395
25854,2022-12-13 06:00:00,0.05886170102878541,0.14524828017774466,0.08763523621368782,0.007324013356666115,0.0,0.6926149409388176,0.16441127582275353
25855,2022-12-13 07:00:00,0.19606136388389866,0.2042588545646463,0.0948423681789004,0.05038374898037603,0.13093677777361157,0.5574412235635845,0.15904841582621684
25856,2022-12-13 08:00:00,0.10408132997926131,0.21295521228387376,0.08359849416619633,0.020252862417008806,0.33598321751912286,0.4101849212987297,0.059007669555909144
25857,2022-12-13 09:00:00,0.31272455251930137,0.21023666223279114,0.24694550052724445,0.001300158384438319,0.08806276465894719,0.4434306719261062,0.14098804201051646
25858,2022-12-13 10:00:00,0.37476577283268375,0.22784180370645757,0.16182565840848318,0.0,0.16053452910974114,0.3562515588182584,0.16142402596156852
