Date,Price,CH Price,FR Generation,FR Load
2021-07-05 11:00:00,94.23,92.46,61465.0,46450.0
2021-07-05 12:00:00,88.93,90.83,61397.0,48900.0
2021-07-05 13:00:00,83.93,90.92,60906.0,50200.0
2021-07-05 14:00:00,87.8,93.43,60564.0,51050.0
2021-07-05 15:00:00,99.31,97.58,60429.0,52000.0
2021-07-05 16:00:00,103.5,99.69,59767.0,52600.0
2021-07-05 17:00:00,114.32,101.66,58962.0,51350.0
2021-07-05 18:00:00,114.84,101.06,56577.0,49950.0
2021-07-05 19:00:00,109.57,99.64,56366.0,48950.0
2021-07-05 20:00:00,103.96,102.44,57619.0,47850.0
2021-07-05 21:00:00,94.58,97.0,57475.0,48150.0
2021-07-05 22:00:00,86.8,87.94,54721.0,49250.0
2021-07-05 23:00:00,78.09,77.74,54134.0,46950.0
2021-07-06 00:00:00,71.19,75.69,53792.0,44200.0
2021-07-06 01:00:00,54.23,73.27,53010.0,44650.0
2021-07-06 02:00:00,46.36,72.37,52399.0,47900.0
2021-07-06 03:00:00,56.48,76.01,52800.0,44350.0
2021-07-06 04:00:00,61.85,83.81,54369.0,40950.0
2021-07-06 05:00:00,93.35,94.75,56881.0,39400.0
2021-07-06 06:00:00,97.06,95.01,58163.0,36700.0
2021-07-06 07:00:00,87.29,90.14,58949.0,35550.0
2021-07-06 08:00:00,76.8,84.1,59096.0,36550.0
2021-07-06 09:00:00,50.38,83.6,59929.0,38850.0
2021-07-06 10:00:00,24.87,80.58,61143.0,43000.0
2021-07-06 11:00:00,25.42,79.06,61176.0,47050.0
2021-07-06 12:00:00,10.76,79.09,60669.0,49550.0
2021-07-06 13:00:00,20.75,79.06,59709.0,51050.0
2021-07-06 14:00:00,43.23,80.19,58706.0,51800.0
2021-07-06 15:00:00,70.0,84.59,58190.0,52650.0
2021-07-06 16:00:00,91.46,94.13,57427.0,52850.0
2021-07-06 17:00:00,99.94,99.35,55872.0,51800.0
2021-07-06 18:00:00,103.47,100.2,54160.0,50400.0
2021-07-06 19:00:00,103.97,98.84,52987.0,48900.0
2021-07-06 20:00:00,101.91,99.4,53535.0,47700.0
2021-07-06 21:00:00,91.28,90.36,54076.0,47750.0
2021-07-06 22:00:00,82.34,81.67,53623.0,48700.0
2021-07-06 23:00:00,75.06,76.66,52472.0,46650.0
2021-07-07 00:00:00,75.07,73.82,51467.0,44150.0
2021-07-07 01:00:00,75.1,74.03,50496.0,44850.0
2021-07-07 02:00:00,75.07,73.39,49826.0,47850.0
2021-07-07 03:00:00,79.73,77.97,50409.0,43600.0
2021-07-07 04:00:00,96.46,94.12,53205.0,40550.0
2021-07-07 05:00:00,104.78,104.4,54569.0,39800.0
2021-07-07 06:00:00,108.31,112.03,56065.0,37150.0
2021-07-07 07:00:00,104.93,107.55,57102.0,35900.0
2021-07-07 08:00:00,101.21,104.39,58366.0,36700.0
2021-07-07 09:00:00,99.44,103.15,59044.0,39250.0
2021-07-07 10:00:00,97.34,100.46,59575.0,43200.0
2021-07-07 11:00:00,95.6,99.34,59327.0,47250.0
2021-07-07 12:00:00,95.05,95.58,58708.0,49500.0
2021-07-07 13:00:00,93.69,91.84,58403.0,50100.0
2021-07-07 14:00:00,95.78,94.11,58240.0,50500.0
2021-07-07 15:00:00,100.29,101.53,58699.0,52000.0
2021-07-07 16:00:00,113.57,106.58,59276.0,51650.0
2021-07-07 17:00:00,133.48,122.57,58780.0,50650.0
2021-07-07 18:00:00,126.95,119.62,57359.0,49150.0
2021-07-07 19:00:00,113.04,115.45,56117.0,47650.0
2021-07-07 20:00:00,109.99,108.5,56934.0,46850.0
2021-07-07 21:00:00,103.65,102.02,57453.0,47050.0
2021-07-07 22:00:00,89.34,90.67,54832.0,48500.0
2021-07-07 23:00:00,83.08,83.51,53371.0,46450.0
2021-07-08 00:00:00,80.38,80.02,51900.0,44350.0
2021-07-08 01:00:00,78.5,77.15,51144.0,44500.0
2021-07-08 02:00:00,78.12,77.07,50971.0,47450.0
2021-07-08 03:00:00,81.88,83.42,52021.0,43750.0
2021-07-08 04:00:00,94.32,91.68,53788.0,40900.0
2021-07-08 05:00:00,99.65,105.57,56054.0,39500.0
2021-07-08 06:00:00,103.06,114.29,57807.0,37250.0
2021-07-08 07:00:00,108.06,112.03,58673.0,36200.0
2021-07-08 08:00:00,103.25,106.56,59562.0,37100.0
2021-07-08 09:00:00,98.2,105.36,60793.0,39500.0
2021-07-08 10:00:00,95.37,102.5,61974.0,43550.0
2021-07-08 11:00:00,93.24,97.1,61609.0,46900.0
2021-07-08 12:00:00,85.54,95.36,61085.0,49000.0
2021-07-08 13:00:00,77.92,95.21,60569.0,49800.0
2021-07-08 14:00:00,76.72,95.14,59935.0,50550.0
2021-07-08 15:00:00,100.45,95.12,59191.0,51800.0
2021-07-08 16:00:00,99.03,99.67,58951.0,51850.0
2021-07-08 17:00:00,110.01,103.58,57816.0,50050.0
2021-07-08 18:00:00,113.59,100.35,56399.0,48850.0
2021-07-08 19:00:00,108.11,100.33,55341.0,47450.0
2021-07-08 20:00:00,105.12,102.31,56075.0,46500.0
2021-07-08 21:00:00,96.7,97.05,56262.0,47250.0
2021-07-08 22:00:00,87.97,84.08,53928.0,48450.0
2021-07-08 23:00:00,78.07,78.55,51293.0,46450.0
2021-07-09 00:00:00,76.84,76.2,50378.0,44350.0
2021-07-09 01:00:00,75.15,74.07,50038.0,44550.0
2021-07-09 02:00:00,75.24,74.17,49841.0,47400.0
2021-07-09 03:00:00,77.81,77.0,51030.0,44750.0
2021-07-09 04:00:00,92.88,85.82,52718.0,42100.0
2021-07-09 05:00:00,101.43,99.69,54576.0,40500.0
2021-07-09 06:00:00,107.69,106.23,56480.0,37650.0
2021-07-09 07:00:00,102.66,103.25,58503.0,36550.0
2021-07-09 08:00:00,94.92,94.87,59235.0,37550.0
2021-07-09 09:00:00,93.98,94.36,60352.0,39650.0
2021-07-09 10:00:00,95.0,91.53,60555.0,43700.0
2021-07-09 11:00:00,91.92,85.54,59908.0,47350.0
2021-07-09 12:00:00,87.0,80.87,59522.0,49450.0
2021-07-09 13:00:00,83.21,80.09,58950.0,50300.0
2021-07-09 14:00:00,82.5,82.04,58215.0,50800.0
2021-07-09 15:00:00,88.15,85.6,57772.0,52100.0
2021-07-09 16:00:00,94.47,91.52,57381.0,52400.0
2021-07-09 17:00:00,97.68,96.19,56477.0,50850.0
2021-07-09 18:00:00,98.25,98.02,55026.0,49150.0
2021-07-09 19:00:00,98.43,96.38,54369.0,47650.0
2021-07-09 20:00:00,96.69,96.15,54103.0,46350.0
2021-07-09 21:00:00,91.98,91.04,52181.0,47450.0
2021-07-09 22:00:00,84.73,83.45,46436.0,47850.0
2021-07-09 23:00:00,80.86,78.01,45202.0,45650.0
2021-07-10 00:00:00,75.75,73.68,44115.0,43600.0
2021-07-10 01:00:00,74.04,72.37,42917.0,44150.0
2021-07-10 02:00:00,72.87,70.67,42639.0,46750.0
2021-07-10 03:00:00,72.45,70.89,42662.0,43150.0
2021-07-10 04:00:00,74.02,72.15,43054.0,39500.0
2021-07-10 05:00:00,80.02,77.66,43899.0,37950.0
2021-07-10 06:00:00,80.41,79.86,45619.0,35200.0
2021-07-10 07:00:00,79.22,77.37,47506.0,33750.0
2021-07-10 08:00:00,74.73,73.37,48734.0,33750.0
2021-07-10 09:00:00,75.39,71.0,49921.0,33750.0
2021-07-10 10:00:00,75.73,71.17,50631.0,35400.0
2021-07-10 11:00:00,71.13,68.67,50420.0,38000.0
2021-07-10 12:00:00,70.66,68.34,49962.0,40950.0
2021-07-10 13:00:00,70.4,69.45,49517.0,43150.0
2021-07-10 14:00:00,73.0,70.61,49843.0,43800.0
2021-07-10 15:00:00,81.31,76.98,50879.0,45400.0
2021-07-10 16:00:00,93.16,90.04,51716.0,45850.0
2021-07-10 17:00:00,97.91,97.24,51552.0,43600.0
2021-07-10 18:00:00,99.19,98.73,50490.0,42100.0
2021-07-10 19:00:00,100.05,97.79,49863.0,40900.0
2021-07-10 20:00:00,98.5,96.11,50646.0,39950.0
2021-07-10 21:00:00,95.0,90.56,50114.0,41000.0
2021-07-10 22:00:00,87.4,84.87,46822.0,41900.0
2021-07-10 23:00:00,79.09,78.59,46020.0,40750.0
2021-07-11 00:00:00,75.14,75.83,44907.0,39700.0
2021-07-11 01:00:00,70.13,73.97,43917.0,41000.0
2021-07-11 02:00:00,68.72,71.81,43646.0,43950.0
2021-07-11 03:00:00,68.69,71.51,43318.0,41450.0
2021-07-11 04:00:00,68.63,70.37,43245.0,38150.0
2021-07-11 05:00:00,70.02,72.83,43721.0,36750.0
2021-07-11 06:00:00,71.56,75.86,45398.0,33550.0
2021-07-11 07:00:00,72.0,76.41,47421.0,32200.0
2021-07-11 08:00:00,71.28,76.05,49226.0,31800.0
2021-07-11 09:00:00,73.45,75.47,49925.0,31300.0
2021-07-11 10:00:00,73.0,74.02,50741.0,32150.0
2021-07-11 11:00:00,68.09,69.4,50667.0,34350.0
2021-07-11 12:00:00,64.0,66.1,50034.0,37350.0
2021-07-11 13:00:00,65.22,65.42,49529.0,39850.0
2021-07-11 14:00:00,67.98,67.35,48799.0,41650.0
2021-07-11 15:00:00,73.75,73.28,48016.0,43400.0
2021-07-11 16:00:00,80.85,79.78,48782.0,43500.0
2021-07-11 17:00:00,94.25,90.52,48717.0,41050.0
2021-07-11 18:00:00,99.76,95.71,48264.0,39550.0
2021-07-11 19:00:00,103.1,97.15,48270.0,38300.0
2021-07-11 20:00:00,103.63,97.47,49716.0,38000.0
2021-07-11 21:00:00,96.02,91.25,49539.0,39500.0
2021-07-11 22:00:00,83.4,78.9,47962.0,41600.0
2021-07-11 23:00:00,76.04,76.04,47020.0,41500.0
2021-07-12 00:00:00,74.0,73.03,46367.0,40650.0
2021-07-12 01:00:00,72.92,71.34,45522.0,41600.0
2021-07-12 02:00:00,73.06,71.32,45262.0,44750.0
2021-07-12 03:00:00,76.12,74.48,46618.0,41250.0
2021-07-12 04:00:00,94.83,90.8,48790.0,38000.0
2021-07-12 05:00:00,105.62,99.94,51081.0,37200.0
2021-07-12 06:00:00,106.01,103.75,52737.0,34950.0
2021-07-12 07:00:00,101.8,99.45,52520.0,34250.0
2021-07-12 08:00:00,95.94,94.97,52902.0,35600.0
2021-07-12 09:00:00,94.99,92.12,53500.0,37950.0
2021-07-12 10:00:00,91.16,88.82,54545.0,42000.0
2021-07-12 11:00:00,87.47,87.7,55030.0,45950.0
2021-07-12 12:00:00,86.47,86.77,55024.0,48650.0
2021-07-12 13:00:00,88.89,87.54,54532.0,50050.0
2021-07-12 14:00:00,91.7,89.6,54225.0,51500.0
2021-07-12 15:00:00,99.93,95.9,55325.0,52500.0
2021-07-12 16:00:00,108.45,103.79,56730.0,53100.0
2021-07-12 17:00:00,120.49,115.19,56492.0,52100.0
2021-07-12 18:00:00,112.41,110.19,55182.0,50500.0
2021-07-12 19:00:00,103.9,104.56,54373.0,49300.0
2021-07-12 20:00:00,102.26,99.75,54488.0,47850.0
2021-07-12 21:00:00,95.44,94.01,54150.0,48300.0
2021-07-12 22:00:00,88.61,84.23,51018.0,49500.0
2021-07-12 23:00:00,83.4,79.68,49483.0,47050.0
2021-07-13 00:00:00,81.02,76.09,48881.0,44500.0
2021-07-13 01:00:00,76.96,75.43,47992.0,44700.0
2021-07-13 02:00:00,76.95,75.44,48410.0,47400.0
2021-07-13 03:00:00,84.47,80.25,49436.0,43900.0
2021-07-13 04:00:00,98.01,94.33,51439.0,40100.0
2021-07-13 05:00:00,102.42,99.09,53392.0,39150.0
2021-07-13 06:00:00,109.88,105.65,55078.0,36650.0
2021-07-13 07:00:00,106.0,104.09,55928.0,35700.0
2021-07-13 08:00:00,102.51,98.51,56441.0,36300.0
2021-07-13 09:00:00,104.31,99.43,57270.0,38300.0
2021-07-13 10:00:00,99.39,97.16,59153.0,42100.0
2021-07-13 11:00:00,97.96,94.48,59574.0,46050.0
2021-07-13 12:00:00,95.28,92.85,59378.0,48600.0
2021-07-13 13:00:00,92.17,91.04,59081.0,50250.0
2021-07-13 14:00:00,91.92,91.34,58517.0,51250.0
2021-07-13 15:00:00,96.91,95.62,58454.0,51750.0
2021-07-13 16:00:00,99.93,100.69,58711.0,51650.0
2021-07-13 17:00:00,100.13,99.79,58801.0,50300.0
2021-07-13 18:00:00,99.41,100.37,57667.0,48800.0
2021-07-13 19:00:00,98.52,99.12,56338.0,47600.0
2021-07-13 20:00:00,95.03,95.55,57356.0,46350.0
2021-07-13 21:00:00,86.1,89.22,56180.0,46650.0
2021-07-13 22:00:00,78.0,76.39,53112.0,47400.0
2021-07-13 23:00:00,75.2,73.09,52653.0,44850.0
2021-07-14 00:00:00,72.86,70.71,52598.0,42350.0
2021-07-14 01:00:00,63.7,71.0,50819.0,43250.0
2021-07-14 02:00:00,46.27,70.42,49512.0,46500.0
2021-07-14 03:00:00,36.74,73.45,49044.0,43200.0
2021-07-14 04:00:00,38.06,89.25,49092.0,39700.0
2021-07-14 05:00:00,72.82,95.3,50558.0,38300.0
2021-07-14 06:00:00,90.46,97.13,53240.0,35400.0
2021-07-14 07:00:00,95.48,98.76,54807.0,33900.0
2021-07-14 08:00:00,90.45,97.1,56090.0,33350.0
2021-07-14 09:00:00,95.06,95.14,57427.0,32700.0
2021-07-14 10:00:00,95.41,92.22,58960.0,33450.0
2021-07-14 11:00:00,88.55,88.17,59172.0,35300.0
2021-07-14 12:00:00,77.41,82.91,58356.0,37800.0
2021-07-14 13:00:00,71.24,80.59,57104.0,39800.0
2021-07-14 14:00:00,64.95,79.77,56392.0,41300.0
2021-07-14 15:00:00,57.93,84.06,55812.0,43350.0
2021-07-14 16:00:00,76.94,89.05,56223.0,43850.0
2021-07-14 17:00:00,79.43,92.35,55761.0,41400.0
2021-07-14 18:00:00,89.15,89.87,54843.0,39550.0
2021-07-14 19:00:00,88.11,89.23,54759.0,38150.0
2021-07-14 20:00:00,85.5,83.39,55140.0,37700.0
2021-07-14 21:00:00,75.68,74.16,55081.0,38950.0
2021-07-14 22:00:00,77.95,73.36,53611.0,40850.0
2021-07-14 23:00:00,61.03,72.45,50915.0,40450.0
2021-07-15 00:00:00,49.78,71.95,49179.0,39450.0
2021-07-15 01:00:00,29.14,71.34,48346.0,40800.0
2021-07-15 02:00:00,18.13,71.53,48224.0,44000.0
2021-07-15 03:00:00,40.65,73.28,48523.0,41350.0
2021-07-15 04:00:00,55.44,88.22,51422.0,38500.0
2021-07-15 05:00:00,77.8,93.89,55031.0,37650.0
2021-07-15 06:00:00,96.29,96.27,57432.0,35550.0
2021-07-15 07:00:00,92.87,98.04,58962.0,34700.0
2021-07-15 08:00:00,94.02,93.86,59416.0,35950.0
2021-07-15 09:00:00,95.15,94.69,60773.0,38200.0
2021-07-15 10:00:00,94.79,92.85,61587.0,42250.0
2021-07-15 11:00:00,90.86,89.65,61005.0,46650.0
2021-07-15 12:00:00,85.0,86.13,60229.0,49550.0
2021-07-15 13:00:00,79.98,86.43,59713.0,51250.0
2021-07-15 14:00:00,78.12,86.49,59448.0,52300.0
2021-07-15 15:00:00,90.61,89.43,59088.0,53200.0
2021-07-15 16:00:00,94.64,94.78,58672.0,53250.0
2021-07-15 17:00:00,96.7,96.03,57688.0,52250.0
2021-07-15 18:00:00,96.3,96.17,56634.0,50450.0
2021-07-15 19:00:00,91.91,94.69,56052.0,49000.0
2021-07-15 20:00:00,90.86,91.79,56415.0,47700.0
2021-07-15 21:00:00,85.17,84.93,55119.0,48050.0
2021-07-15 22:00:00,79.14,79.68,52952.0,48800.0
2021-07-15 23:00:00,74.91,74.7,51769.0,46900.0
2021-07-16 00:00:00,72.07,72.91,50984.0,44700.0
2021-07-16 01:00:00,66.77,71.48,49740.0,45200.0
2021-07-16 02:00:00,63.84,72.01,49250.0,48050.0
2021-07-16 03:00:00,76.68,74.73,50016.0,43650.0
2021-07-16 04:00:00,91.23,91.17,52278.0,40050.0
2021-07-16 05:00:00,98.86,93.63,54015.0,38700.0
2021-07-16 06:00:00,101.55,95.2,55380.0,36200.0
2021-07-16 07:00:00,97.91,95.15,56925.0,35350.0
2021-07-16 08:00:00,93.37,93.63,57714.0,36400.0
2021-07-16 09:00:00,90.42,91.36,58630.0,38600.0
2021-07-16 10:00:00,89.06,89.07,59364.0,42300.0
2021-07-16 11:00:00,78.01,84.08,59011.0,45850.0
2021-07-16 12:00:00,74.15,77.79,58471.0,48450.0
2021-07-16 13:00:00,68.76,74.87,58252.0,49700.0
2021-07-16 14:00:00,69.92,76.66,58020.0,50500.0
2021-07-16 15:00:00,77.91,82.49,57922.0,51400.0
2021-07-16 16:00:00,90.0,91.4,57776.0,51500.0
2021-07-16 17:00:00,93.91,95.3,57400.0,50100.0
2021-07-16 18:00:00,96.24,95.24,55764.0,48500.0
2021-07-16 19:00:00,94.9,91.54,55338.0,47050.0
2021-07-16 20:00:00,91.17,90.28,55686.0,46150.0
2021-07-16 21:00:00,81.17,82.99,54679.0,46800.0
2021-07-16 22:00:00,72.87,71.68,50819.0,47300.0
2021-07-16 23:00:00,70.01,68.53,48949.0,45600.0
2021-07-17 00:00:00,66.02,64.85,48679.0,43750.0
2021-07-17 01:00:00,60.38,60.44,48256.0,44500.0
2021-07-17 02:00:00,57.49,58.42,48025.0,47100.0
2021-07-17 03:00:00,56.88,58.0,48202.0,43200.0
2021-07-17 04:00:00,62.27,60.95,48549.0,39700.0
2021-07-17 05:00:00,70.08,68.08,49469.0,38150.0
2021-07-17 06:00:00,75.56,71.45,51695.0,35000.0
2021-07-17 07:00:00,73.84,72.91,53508.0,33650.0
2021-07-17 08:00:00,70.1,69.8,54828.0,33350.0
2021-07-17 09:00:00,66.58,67.36,55872.0,33500.0
2021-07-17 10:00:00,48.52,65.74,56521.0,34750.0
2021-07-17 11:00:00,48.07,53.91,56307.0,37350.0
2021-07-17 12:00:00,30.08,43.36,54539.0,40400.0
2021-07-17 13:00:00,4.79,40.11,53418.0,42700.0
2021-07-17 14:00:00,21.77,44.12,52992.0,43750.0
2021-07-17 15:00:00,51.07,60.82,54285.0,45400.0
2021-07-17 16:00:00,68.03,70.93,53720.0,45900.0
2021-07-17 17:00:00,77.56,73.77,52674.0,44050.0
2021-07-17 18:00:00,82.44,78.16,51542.0,42700.0
2021-07-17 19:00:00,85.45,78.32,51674.0,41500.0
2021-07-17 20:00:00,91.81,78.98,52572.0,40800.0
2021-07-17 21:00:00,95.05,71.53,52780.0,41600.0
2021-07-17 22:00:00,69.32,60.08,50550.0,42400.0
2021-07-17 23:00:00,55.75,52.59,49075.0,41300.0
2021-07-18 00:00:00,50.86,48.08,48724.0,40050.0
2021-07-18 01:00:00,50.1,43.33,48091.0,41700.0
2021-07-18 02:00:00,45.43,44.32,47600.0,44750.0
2021-07-18 03:00:00,46.37,46.61,47857.0,41400.0
2021-07-18 04:00:00,50.75,49.68,47969.0,38300.0
2021-07-18 05:00:00,47.42,51.09,48840.0,36750.0
2021-07-18 06:00:00,54.82,51.7,50226.0,33800.0
2021-07-18 07:00:00,46.57,45.27,50549.0,32350.0
2021-07-18 08:00:00,35.33,37.52,51624.0,32050.0
2021-07-18 09:00:00,25.78,39.0,52170.0,31450.0
2021-07-18 10:00:00,19.56,25.87,51871.0,32300.0
2021-07-18 11:00:00,0.1,8.58,51340.0,34350.0
2021-07-18 12:00:00,-1.04,-6.6,51226.0,37050.0
2021-07-18 13:00:00,-5.0,-7.87,51053.0,39600.0
2021-07-18 14:00:00,0.01,2.26,51118.0,41000.0
2021-07-18 15:00:00,22.5,20.16,51778.0,43100.0
2021-07-18 16:00:00,58.02,59.37,54778.0,43800.0
2021-07-18 17:00:00,74.62,75.97,54186.0,41550.0
2021-07-18 18:00:00,88.09,84.46,54879.0,39950.0
2021-07-18 19:00:00,93.2,88.02,54859.0,38750.0
2021-07-18 20:00:00,94.19,89.62,55005.0,38650.0
2021-07-18 21:00:00,91.13,84.94,54591.0,39750.0
2021-07-18 22:00:00,92.22,75.63,52052.0,41700.0
2021-07-18 23:00:00,70.86,71.91,50858.0,41550.0
2021-07-19 00:00:00,69.57,68.96,50053.0,40850.0
2021-07-19 01:00:00,68.96,66.84,49734.0,42000.0
2021-07-19 02:00:00,66.15,67.02,49687.0,44950.0
2021-07-19 03:00:00,73.48,71.99,51547.0,42100.0
2021-07-19 04:00:00,94.07,88.57,53976.0,38700.0
2021-07-19 05:00:00,99.78,97.2,55347.0,37100.0
2021-07-19 06:00:00,105.05,98.78,57209.0,34750.0
2021-07-19 07:00:00,98.99,95.16,58289.0,34100.0
2021-07-19 08:00:00,95.0,89.02,59129.0,35600.0
2021-07-19 09:00:00,93.1,88.04,60070.0,38150.0
2021-07-19 10:00:00,89.36,85.79,61051.0,41700.0
2021-07-19 11:00:00,88.68,78.92,61247.0,45650.0
2021-07-19 12:00:00,81.05,78.02,60875.0,48700.0
2021-07-19 13:00:00,78.41,76.59,60364.0,50550.0
2021-07-19 14:00:00,85.11,79.13,59755.0,51750.0
2021-07-19 15:00:00,93.7,85.38,59798.0,52800.0
2021-07-19 16:00:00,100.0,95.82,59534.0,53350.0
2021-07-19 17:00:00,109.35,106.33,58331.0,52500.0
2021-07-19 18:00:00,110.79,105.02,56796.0,51400.0
2021-07-19 19:00:00,109.51,101.29,56113.0,50050.0
2021-07-19 20:00:00,103.86,96.88,56551.0,49000.0
2021-07-19 21:00:00,97.78,90.86,55910.0,49550.0
2021-07-19 22:00:00,85.7,89.32,52603.0,50500.0
2021-07-19 23:00:00,81.31,81.69,51337.0,48300.0
2021-07-20 00:00:00,79.7,77.68,50631.0,45450.0
2021-07-20 01:00:00,77.38,75.09,49777.0,46350.0
2021-07-20 02:00:00,77.93,74.51,49741.0,48700.0
2021-07-20 03:00:00,80.9,80.77,50910.0,44250.0
2021-07-20 04:00:00,96.3,95.39,52323.0,40500.0
2021-07-20 05:00:00,109.84,103.14,54360.0,39500.0
2021-07-20 06:00:00,111.36,111.14,56565.0,37200.0
2021-07-20 07:00:00,102.11,101.38,57979.0,36350.0
2021-07-20 08:00:00,93.01,93.93,58566.0,37500.0
2021-07-20 09:00:00,88.92,91.3,59410.0,39450.0
2021-07-20 10:00:00,85.0,87.34,59352.0,42700.0
2021-07-20 11:00:00,78.3,80.94,59200.0,46800.0
2021-07-20 12:00:00,75.98,78.55,58997.0,49700.0
2021-07-20 13:00:00,78.45,78.38,58292.0,51600.0
2021-07-20 14:00:00,80.3,80.83,57469.0,52900.0
2021-07-20 15:00:00,86.52,89.07,57818.0,53950.0
2021-07-20 16:00:00,98.34,99.25,58959.0,54350.0
2021-07-20 17:00:00,106.0,109.03,58378.0,53550.0
2021-07-20 18:00:00,109.98,112.54,57334.0,52400.0
2021-07-20 19:00:00,109.97,109.04,56735.0,51200.0
2021-07-20 20:00:00,106.0,103.1,56900.0,49850.0
2021-07-20 21:00:00,91.0,94.12,56527.0,50050.0
2021-07-20 22:00:00,82.01,85.82,53343.0,50700.0
2021-07-20 23:00:00,78.18,80.06,51877.0,47900.0
2021-07-21 00:00:00,76.15,78.7,51152.0,45550.0
2021-07-21 01:00:00,76.5,76.32,49611.0,46550.0
2021-07-21 02:00:00,76.3,76.94,49810.0,48700.0
2021-07-21 03:00:00,80.0,79.36,50625.0,44450.0
2021-07-21 04:00:00,93.26,95.04,52682.0,41150.0
2021-07-21 05:00:00,106.56,105.12,54993.0,39800.0
2021-07-21 06:00:00,108.45,109.85,56932.0,37400.0
2021-07-21 07:00:00,95.91,100.97,57124.0,36650.0
2021-07-21 08:00:00,87.07,92.02,58517.0,37650.0
2021-07-21 09:00:00,71.37,88.5,59934.0,39600.0
2021-07-21 10:00:00,70.19,87.8,61130.0,42650.0
2021-07-21 11:00:00,70.11,81.28,61588.0,46400.0
2021-07-21 12:00:00,70.52,81.31,61312.0,49350.0
2021-07-21 13:00:00,73.91,82.54,60848.0,51150.0
2021-07-21 14:00:00,81.09,86.31,60681.0,52400.0
2021-07-21 15:00:00,90.73,95.47,61331.0,53450.0
2021-07-21 16:00:00,101.78,104.04,61070.0,53800.0
2021-07-21 17:00:00,110.11,110.39,60800.0,53100.0
2021-07-21 18:00:00,110.9,109.86,59344.0,51750.0
2021-07-21 19:00:00,110.0,109.8,58873.0,50800.0
2021-07-21 20:00:00,104.59,108.97,58897.0,49500.0
2021-07-21 21:00:00,95.5,97.48,58371.0,49850.0
2021-07-21 22:00:00,83.01,85.82,53914.0,50300.0
2021-07-21 23:00:00,77.36,81.36,52272.0,47800.0
2021-07-22 00:00:00,75.99,78.85,51375.0,45450.0
2021-07-22 01:00:00,75.01,77.72,50885.0,46450.0
2021-07-22 02:00:00,74.12,77.19,50953.0,48800.0
2021-07-22 03:00:00,78.1,81.73,52159.0,45400.0
2021-07-22 04:00:00,95.06,92.75,53354.0,42450.0
2021-07-22 05:00:00,103.77,102.89,55846.0,40950.0
2021-07-22 06:00:00,105.25,107.16,57933.0,38550.0
2021-07-22 07:00:00,96.92,95.35,57874.0,37350.0
2021-07-22 08:00:00,88.08,89.69,58823.0,38250.0
2021-07-22 09:00:00,85.37,86.83,59286.0,40200.0
2021-07-22 10:00:00,81.32,84.98,59713.0,43600.0
2021-07-22 11:00:00,78.59,81.2,60015.0,47450.0
2021-07-22 12:00:00,74.78,79.24,60001.0,50300.0
2021-07-22 13:00:00,74.0,78.38,59151.0,51800.0
2021-07-22 14:00:00,79.92,80.93,58540.0,52600.0
2021-07-22 15:00:00,87.98,88.97,59277.0,54050.0
2021-07-22 16:00:00,95.96,97.19,60058.0,54700.0
2021-07-22 17:00:00,102.0,105.89,59683.0,54050.0
2021-07-22 18:00:00,105.0,104.62,58727.0,52800.0
2021-07-22 19:00:00,102.03,102.47,58334.0,51600.0
2021-07-22 20:00:00,97.06,97.54,58809.0,50400.0
2021-07-22 21:00:00,83.94,90.1,58448.0,50500.0
2021-07-22 22:00:00,86.03,82.86,52996.0,50950.0
2021-07-22 23:00:00,80.1,77.38,51352.0,49000.0
2021-07-23 00:00:00,76.49,76.5,50950.0,46850.0
2021-07-23 01:00:00,75.1,73.95,49337.0,47350.0
2021-07-23 02:00:00,75.1,74.15,49535.0,49600.0
2021-07-23 03:00:00,77.89,78.66,50509.0,45450.0
2021-07-23 04:00:00,90.92,90.91,53392.0,41950.0
2021-07-23 05:00:00,105.63,98.95,54888.0,41000.0
2021-07-23 06:00:00,106.91,99.35,56852.0,38550.0
2021-07-23 07:00:00,98.06,94.1,56854.0,37650.0
2021-07-23 08:00:00,93.01,87.88,57284.0,38700.0
2021-07-23 09:00:00,89.95,85.8,58276.0,40600.0
2021-07-23 10:00:00,88.09,83.03,60098.0,44100.0
2021-07-23 11:00:00,79.19,77.59,59864.0,47850.0
2021-07-23 12:00:00,72.51,75.43,59382.0,50850.0
2021-07-23 13:00:00,75.01,75.31,58909.0,52700.0
2021-07-23 14:00:00,75.8,76.71,58624.0,53550.0
2021-07-23 15:00:00,85.45,85.22,58990.0,54600.0
2021-07-23 16:00:00,92.93,90.75,58995.0,54500.0
2021-07-23 17:00:00,100.03,95.77,58730.0,53400.0
2021-07-23 18:00:00,101.46,98.0,57834.0,52100.0
2021-07-23 19:00:00,99.72,96.78,57641.0,50600.0
2021-07-23 20:00:00,95.15,94.11,57251.0,49350.0
2021-07-23 21:00:00,89.92,85.48,56753.0,49050.0
2021-07-23 22:00:00,85.0,81.76,52741.0,49100.0
2021-07-23 23:00:00,80.42,76.32,51507.0,47150.0
2021-07-24 00:00:00,76.3,73.05,50064.0,45200.0
2021-07-24 01:00:00,69.81,68.97,48974.0,45800.0
2021-07-24 02:00:00,62.71,67.86,47872.0,48700.0
2021-07-24 03:00:00,65.26,68.08,47847.0,44350.0
2021-07-24 04:00:00,71.3,71.56,48119.0,40700.0
